20:31:11.569 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.url found
20:31:11.569 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.username found
20:31:11.569 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.username found
20:31:11.570 [main] DEBUG liquibase.command - Pipeline for command 'update: liquibase.command.core.helpers.DbUrlConnectionArgumentsCommandStep then liquibase.command.core.helpers.ShowSummaryArgument then liquibase.command.core.helpers.DbUrlConnectionCommandStep then liquibase.command.core.helpers.DatabaseChangelogCommandStep then liquibase.command.core.helpers.ChangeExecListenerCommandStep then liquibase.command.core.UpdateCommandStep
20:31:11.570 [main] DEBUG liquibase.configuration - No configuration value for liquibase.outputFile found
20:31:11.570 [main] DEBUG liquibase.configuration - No configuration value for liquibase.outputFileEncoding found
20:31:11.570 [main] DEBUG liquibase.configuration - Configuration liquibase.outputFileEncoding is using the default value of UTF-8
20:31:11.571 [main] DEBUG liquibase.command - Writing output with encoding 'UTF-8'
20:31:11.571 [main] DEBUG liquibase.command - Executing internal command dbUrlConnectionArguments
20:31:11.571 [main] DEBUG liquibase.command - Executing internal command showSummary
20:31:11.571 [main] DEBUG liquibase.configuration - Configuration liquibase.command.update.showSummary is using the default value of SUMMARY
20:31:11.571 [main] DEBUG liquibase.configuration - Configuration liquibase.command.showSummary is using the default value of SUMMARY
20:31:11.571 [main] DEBUG liquibase.command - Executing internal command dbUrlConnectionCommandStep
20:31:11.571 [main] DEBUG liquibase.configuration - Configuration liquibase.command.update.skipDatabaseStep is using the default value of false
20:31:11.571 [main] DEBUG liquibase.configuration - Configuration liquibase.command.skipDatabaseStep is using the default value of false
20:31:11.571 [main] DEBUG liquibase.command - Executing internal command changelogCommandStep
20:31:11.574 [main] DEBUG liquibase.servicelocator - Loaded liquibase.parser.ChangeLogParser instance liquibase.parser.core.formattedsql.FormattedSqlChangeLogParser
20:31:11.575 [main] DEBUG liquibase.servicelocator - Loaded liquibase.parser.ChangeLogParser instance liquibase.parser.core.json.JsonChangeLogParser
20:31:11.575 [main] DEBUG liquibase.servicelocator - Loaded liquibase.parser.ChangeLogParser instance liquibase.parser.core.sql.SqlChangeLogParser
20:31:11.577 [main] DEBUG liquibase.configuration - No configuration value for liquibase.validateXmlChangelogFiles found
20:31:11.577 [main] DEBUG liquibase.configuration - Configuration liquibase.validateXmlChangelogFiles is using the default value of true
20:31:11.577 [main] DEBUG liquibase.configuration - No configuration value for liquibase.secureParsing found
20:31:11.577 [main] DEBUG liquibase.configuration - Configuration liquibase.secureParsing is using the default value of true
20:31:11.577 [main] DEBUG liquibase.servicelocator - Loaded liquibase.parser.ChangeLogParser instance liquibase.parser.core.xml.XMLChangeLogSAXParser
20:31:11.577 [main] DEBUG liquibase.servicelocator - Loaded liquibase.parser.ChangeLogParser instance liquibase.parser.core.yaml.YamlChangeLogParser
20:31:11.577 [main] DEBUG liquibase.parser - Matched file 'classpath:/db/changelog/db.changelog-master.xml' to parser 'XMLChangeLogSAXParser'
20:31:11.580 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.CustomPreconditionWrapper
20:31:11.580 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.AndPrecondition
20:31:11.580 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ChangeLogPropertyDefinedPrecondition
20:31:11.581 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ChangeSetExecutedPrecondition
20:31:11.581 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ColumnExistsPrecondition
20:31:11.581 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.DBMSPrecondition
20:31:11.581 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ForeignKeyExistsPrecondition
20:31:11.581 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.IndexExistsPrecondition
20:31:11.581 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.NotPrecondition
20:31:11.581 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ObjectQuotingStrategyPrecondition
20:31:11.581 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.OrPrecondition
20:31:11.581 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.PreconditionContainer
20:31:11.582 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.PrimaryKeyExistsPrecondition
20:31:11.582 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.RowCountPrecondition
20:31:11.582 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.RunningAsPrecondition
20:31:11.582 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.SequenceExistsPrecondition
20:31:11.582 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.SqlPrecondition
20:31:11.582 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.TableExistsPrecondition
20:31:11.582 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.TableIsEmptyPrecondition
20:31:11.582 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.UniqueConstraintExistsPrecondition
20:31:11.582 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ViewExistsPrecondition
20:31:11.594 [main] DEBUG liquibase.parser - Resolving XML entity name='null', publicId='null', baseURI='null', systemId='http://www.liquibase.org/xml/ns/dbchangelog/dbchangelog-3.8.xsd'
20:31:11.629 [main] DEBUG liquibase.servicelocator - Loaded liquibase.changeset.ChangeSetService instance liquibase.changeset.StandardChangeSetService
20:31:11.632 [main] DEBUG liquibase.configuration - Found 'liquibase.command.update.updateNullChecksums' configuration of 'true'
    command argument 'updateNullChecksums' of 'true'
20:31:11.633 [main] DEBUG liquibase.servicelocator - Loaded liquibase.changelog.ChangeLogHistoryService instance liquibase.changelog.MockChangeLogHistoryService
20:31:11.633 [main] DEBUG liquibase.servicelocator - Loaded liquibase.changelog.ChangeLogHistoryService instance liquibase.changelog.StandardChangeLogHistoryService
20:31:11.634 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.CatalogSnapshotGenerator
20:31:11.635 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ColumnSnapshotGenerator
20:31:11.636 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ColumnSnapshotGeneratorH2
20:31:11.636 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ColumnSnapshotGeneratorInformix
20:31:11.636 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ColumnSnapshotGeneratorOracle
20:31:11.636 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.DataSnapshotGenerator
20:31:11.636 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ForeignKeySnapshotGenerator
20:31:11.637 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.IndexSnapshotGenerator
20:31:11.637 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.PrimaryKeySnapshotGenerator
20:31:11.637 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.SchemaSnapshotGenerator
20:31:11.638 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.SequenceSnapshotGenerator
20:31:11.638 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.TableSnapshotGenerator
20:31:11.638 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.UniqueConstraintSnapshotGenerator
20:31:11.639 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ViewSnapshotGenerator
20:31:11.639 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.SchemaSnapshotGeneratorSnowflake
20:31:11.639 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.SequenceSnapshotGeneratorSnowflake
20:31:11.639 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.UniqueConstraintSnapshotGeneratorSnowflake
20:31:11.639 [main] DEBUG liquibase.configuration - No configuration value for liquibase.liquibaseCatalogName aka liquibase.catalogName found
20:31:11.641 [main] DEBUG liquibase.util - Computed checksum for 1731337271640 as d96ec465580876534a9269000f8c3af6
20:31:11.642 [main] DEBUG liquibase.configuration - No configuration value for liquibase.preserveSchemaCase found
20:31:11.642 [main] DEBUG liquibase.configuration - Configuration liquibase.preserveSchemaCase is using the default value of false
20:31:11.648 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.LiquibaseTableNames instance liquibase.database.StandardLiquibaseTableNames
20:31:11.655 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.CatalogComparator
20:31:11.655 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.ColumnComparator
20:31:11.655 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.DefaultDatabaseObjectComparator
20:31:11.655 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.ForeignKeyComparator
20:31:11.656 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.IndexComparator
20:31:11.656 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.PrimaryKeyComparator
20:31:11.656 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.SchemaComparator
20:31:11.656 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.TableComparator
20:31:11.656 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.UniqueConstraintComparator
20:31:11.657 [main] DEBUG liquibase.configuration - No configuration value for liquibase.includeCatalogInSpecification found
20:31:11.657 [main] DEBUG liquibase.configuration - Configuration liquibase.includeCatalogInSpecification is using the default value of false
20:31:11.660 [main] DEBUG liquibase.executor - Changelog query completed.
20:31:11.661 [main] INFO  liquibase.changelog - Reading from public.databasechangelog
20:31:11.663 [main] DEBUG liquibase.executor - Changelog query completed.
20:31:11.665 [main] DEBUG liquibase.servicelocator - Loaded liquibase.lockservice.LockService instance liquibase.lockservice.LockServiceImpl
20:31:11.665 [main] DEBUG liquibase.servicelocator - Loaded liquibase.lockservice.LockService instance liquibase.lockservice.MockLockService
20:31:11.665 [main] DEBUG liquibase.servicelocator - Loaded liquibase.lockservice.LockService instance liquibase.lockservice.OfflineLockService
20:31:11.665 [main] DEBUG liquibase.servicelocator - Loaded liquibase.lockservice.LockService instance liquibase.lockservice.StandardLockService
20:31:11.667 [main] DEBUG liquibase.executor - Changelog query completed.
20:31:11.668 [main] DEBUG liquibase.configuration - No configuration value for liquibase.allowDuplicatedChangesetIdentifiers found
20:31:11.668 [main] DEBUG liquibase.configuration - Configuration liquibase.allowDuplicatedChangesetIdentifiers is using the default value of false
20:31:11.669 [main] DEBUG liquibase.configuration - No configuration value for liquibase.sql.logLevel found
20:31:11.669 [main] DEBUG liquibase.configuration - Configuration liquibase.sql.logLevel is using the default value of FINE
20:31:11.669 [main] DEBUG liquibase.executor - SET SEARCH_PATH TO public, "$user","public"
20:31:11.669 [main] DEBUG liquibase.executor - 0 row(s) affected
20:31:11.672 [main] DEBUG liquibase.configuration - No configuration value for liquibase.fileEncoding found
20:31:11.672 [main] DEBUG liquibase.configuration - Configuration liquibase.fileEncoding is using the default value of UTF-8
20:31:11.672 [main] DEBUG liquibase.util - Computed checksum for inputStream as ac24d24f108dc33a3a7d91993759ef2a
20:31:11.672 [main] DEBUG liquibase.util - Computed checksum for 9:ac24d24f108dc33a3a7d91993759ef2a: as d914bb3898f534f074f6662c948641c6
20:31:11.673 [main] DEBUG liquibase.command - Executing internal command changeExecListener
20:31:11.673 [main] DEBUG liquibase.command - Executing internal command update migrate
20:31:11.675 [main] DEBUG liquibase.executor - SET SEARCH_PATH TO public, "$user","public"
20:31:11.675 [main] DEBUG liquibase.executor - 0 row(s) affected
20:31:11.676 [main] DEBUG liquibase.command - Fast check found no un-run changesets
20:31:11.676 [main] INFO  liquibase.ui - Database is up to date, no changesets to execute
20:31:11.677 [main] INFO  liquibase.changelog - Reading from public.databasechangelog
20:31:11.677 [main] DEBUG liquibase.executor - Changelog query completed.
20:31:11.679 [main] DEBUG liquibase.servicelocator - Loaded liquibase.report.ShowSummaryGenerator instance liquibase.report.StandardShowSummaryGenerator
20:31:11.680 [main] INFO  liquibase.util - UPDATE SUMMARY
20:31:11.680 [main] INFO  liquibase.util - Run:                          0
20:31:11.680 [main] INFO  liquibase.util - Previously run:               1
20:31:11.680 [main] INFO  liquibase.util - Filtered out:                 0
20:31:11.680 [main] INFO  liquibase.util - -------------------------------
20:31:11.680 [main] INFO  liquibase.util - Total change sets:            1
20:31:11.680 [main] INFO  liquibase.util - Update summary generated
20:31:11.680 [main] DEBUG liquibase.executor - Release Database Lock
20:31:11.680 [main] DEBUG liquibase.executor - SET SEARCH_PATH TO public, "$user","public"
20:31:11.681 [main] DEBUG liquibase.executor - 0 row(s) affected
20:31:11.683 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.BigIntType
20:31:11.683 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.BlobType
20:31:11.683 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.BooleanType
20:31:11.683 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.CharType
20:31:11.684 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.ClobType
20:31:11.684 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.CurrencyType
20:31:11.684 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DatabaseFunctionType
20:31:11.684 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DateTimeType
20:31:11.684 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DateType
20:31:11.684 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DecimalType
20:31:11.684 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DoubleType
20:31:11.684 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.FloatType
20:31:11.685 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.IntType
20:31:11.685 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.MediumIntType
20:31:11.685 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.NCharType
20:31:11.685 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.NVarcharType
20:31:11.685 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.NumberType
20:31:11.685 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.SmallIntType
20:31:11.685 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.TimeType
20:31:11.686 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.TimestampType
20:31:11.686 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.TinyIntType
20:31:11.686 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.UUIDType
20:31:11.686 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.UnknownType
20:31:11.686 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.VarcharType
20:31:11.686 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.XMLType
20:31:11.686 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.TextDataTypeSnowflake
20:31:11.686 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.TimestampNTZTypeSnowflake
20:31:11.686 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DoubleDataTypeSnowflake
20:31:11.686 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.BinaryTypeSnowflake
20:31:11.687 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.ClobTypeSnowflake
20:31:11.688 [main] DEBUG liquibase.executor - Changelog query completed.
20:31:11.689 [main] INFO  liquibase.lockservice - Successfully released change log lock
20:31:11.689 [main] INFO  liquibase.command - Command execution complete
20:31:11.726 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
20:31:11.743 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.3.Final
20:31:11.755 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
20:31:11.858 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
20:31:11.875 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
20:31:12.176 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
20:31:12.200 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
20:31:12.358 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
20:31:12.373 [main] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name userService
20:31:12.523 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
20:31:12.568 [main] INFO  o.s.s.w.a.c.ChannelProcessingFilter - Validated configuration attributes
20:31:13.560 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["https-jsse-nio-1111"]
20:31:13.686 [main] INFO  o.a.t.u.net.NioEndpoint.certificate - Connector [https-jsse-nio-1111], TLS virtual host [_default_], certificate type [UNDEFINED] configured from keystore [/Users/tusharnagdive/.keystore] using alias [expense-ssl-cert] with trust store [null]
20:31:13.695 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 1111 (https) with context path '/'
20:31:13.706 [main] INFO  c.i.a.AuthServerExpApplication - Started AuthServerExpApplication in 3.446 seconds (process running for 3.582)
20:34:41.671 [https-jsse-nio-1111-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
20:34:41.672 [https-jsse-nio-1111-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
20:34:41.677 [https-jsse-nio-1111-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 5 ms
20:41:08.772 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
20:41:08.780 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
20:41:08.788 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
20:41:27.471 [main] INFO  c.i.a.AuthServerExpApplicationTests - Starting AuthServerExpApplicationTests using Java 22.0.1 with PID 63699 (started by tusharnagdive in /Users/tusharnagdive/Development/vsWorkspace/Projects/angular-mono-repo/expense-mgmt-backend/auth-server-exp)
20:41:27.472 [main] INFO  c.i.a.AuthServerExpApplicationTests - No active profile set, falling back to 1 default profile: "default"
20:41:27.868 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
20:41:27.890 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 19 ms. Found 1 JPA repository interface.
20:41:28.155 [main] DEBUG liquibase.servicelocator - Loaded liquibase.configuration.AutoloadedConfigurations instance liquibase.GlobalConfiguration
20:41:28.156 [main] DEBUG liquibase.servicelocator - Loaded liquibase.configuration.AutoloadedConfigurations instance liquibase.integration.commandline.LiquibaseCommandLineConfiguration
20:41:28.157 [main] DEBUG liquibase.servicelocator - Loaded liquibase.configuration.AutoloadedConfigurations instance liquibase.logging.core.DefaultLoggerConfiguration
20:41:28.157 [main] DEBUG liquibase.servicelocator - Loaded liquibase.configuration.AutoloadedConfigurations instance liquibase.sql.SqlConfiguration
20:41:28.157 [main] DEBUG liquibase.servicelocator - Loaded liquibase.configuration.AutoloadedConfigurations instance liquibase.parser.ChangeLogParserConfiguration
20:41:28.157 [main] DEBUG liquibase.configuration - Found ConfigurationDefinitions in liquibase.GlobalConfiguration
20:41:28.157 [main] DEBUG liquibase.configuration - Found ConfigurationDefinitions in liquibase.integration.commandline.LiquibaseCommandLineConfiguration
20:41:28.157 [main] DEBUG liquibase.configuration - Found ConfigurationDefinitions in liquibase.logging.core.DefaultLoggerConfiguration
20:41:28.157 [main] DEBUG liquibase.configuration - Found ConfigurationDefinitions in liquibase.sql.SqlConfiguration
20:41:28.157 [main] DEBUG liquibase.configuration - Found ConfigurationDefinitions in liquibase.parser.ChangeLogParserConfiguration
20:41:28.158 [main] DEBUG liquibase.servicelocator - Loaded liquibase.configuration.ConfigurationValueProvider instance liquibase.configuration.core.DeprecatedConfigurationValueProvider
20:41:28.158 [main] DEBUG liquibase.servicelocator - Loaded liquibase.configuration.ConfigurationValueProvider instance liquibase.configuration.core.SystemPropertyValueProvider
20:41:28.158 [main] DEBUG liquibase.servicelocator - Loaded liquibase.configuration.ConfigurationValueProvider instance liquibase.configuration.core.ScopeValueProvider
20:41:28.159 [main] DEBUG liquibase.servicelocator - Loaded liquibase.configuration.ConfigurationValueProvider instance liquibase.configuration.core.EnvironmentValueProvider
20:41:28.160 [main] DEBUG liquibase.servicelocator - Loaded liquibase.logging.LogService instance liquibase.logging.core.BufferedLogService
20:41:28.160 [main] DEBUG liquibase.servicelocator - Loaded liquibase.logging.LogService instance liquibase.logging.core.CompositeLogService
20:41:28.160 [main] DEBUG liquibase.servicelocator - Loaded liquibase.logging.LogService instance liquibase.logging.core.JavaLogService
20:41:28.160 [main] DEBUG liquibase.servicelocator - Loaded liquibase.servicelocator.ServiceLocator instance liquibase.servicelocator.StandardServiceLocator
20:41:28.171 [main] DEBUG liquibase.configuration - No configuration value for liquibase.shouldRun aka should.run found
20:41:28.171 [main] DEBUG liquibase.configuration - Configuration liquibase.shouldRun is using the default value of true
20:41:28.172 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
20:41:28.223 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@6987a133
20:41:28.224 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
20:41:28.227 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.jvm.ConnectionPatterns instance liquibase.database.jvm.JdbcConnectionPatterns
20:41:28.230 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.Database instance liquibase.database.core.CockroachDatabase
20:41:28.231 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.Database instance liquibase.database.core.DB2Database
20:41:28.231 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.Database instance liquibase.database.core.Db2zDatabase
20:41:28.232 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.Database instance liquibase.database.core.DerbyDatabase
20:41:28.232 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.Database instance liquibase.database.core.EnterpriseDBDatabase
20:41:28.232 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.Database instance liquibase.database.core.FirebirdDatabase
20:41:28.232 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.Database instance liquibase.database.core.H2Database
20:41:28.233 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.Database instance liquibase.database.core.HsqlDatabase
20:41:28.233 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.Database instance liquibase.database.core.InformixDatabase
20:41:28.233 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.Database instance liquibase.database.core.Ingres9Database
20:41:28.234 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.Database instance liquibase.database.core.MSSQLDatabase
20:41:28.235 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.Database instance liquibase.database.core.MariaDBDatabase
20:41:28.236 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.Database instance liquibase.database.core.MockDatabase
20:41:28.236 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.Database instance liquibase.database.core.MySQLDatabase
20:41:28.236 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.Database instance liquibase.database.core.OracleDatabase
